Cutoff,Array Size,Parallel Time
9.000000,427272.727273,0.039364
9.000000,436363.636364,0.039818
9.000000,445454.545455,0.040273
9.000000,454545.454545,0.040727
9.000000,463636.363636,0.041182
9.000000,472727.272727,0.041636
9.000000,481818.181818,0.042091
9.000000,490909.090909,0.042545
9.000000,500000.000000,0.043000
9.000000,509090.909091,0.042848
9.000000,518181.818182,0.042697
9.000000,527272.727273,0.042545
9.000000,536363.636364,0.042394
9.000000,545454.545455,0.042242
9.000000,554545.454545,0.042091
9.000000,563636.363636,0.041939
9.000000,572727.272727,0.041788
9.000000,581818.181818,0.041636
9.000000,590909.090909,0.041485
9.000000,600000.000000,0.041333
9.000000,609090.909091,0.041348
9.000000,618181.818182,0.041364
9.000000,627272.727273,0.041379
9.000000,636363.636364,0.041394
9.000000,645454.545455,0.041409
9.000000,654545.454545,0.041424
9.000000,663636.363636,0.041439
9.000000,672727.272727,0.041455
9.000000,681818.181818,0.041470
9.000000,690909.090909,0.041485
9.000000,700000.000000,0.041500
9.000000,709090.909091,0.041379
9.000000,718181.818182,0.041258
9.000000,727272.727273,0.041136
9.000000,736363.636364,0.041015
9.000000,745454.545455,0.040894
9.000000,754545.454545,0.040773
9.000000,763636.363636,0.040652
9.000000,772727.272727,0.040530
9.000000,781818.181818,0.040409
9.000000,790909.090909,0.040288
9.000000,800000.000000,0.040167
9.000000,809090.909091,0.040470
9.000000,818181.818182,0.040773
9.000000,827272.727273,0.041076
9.000000,836363.636364,0.041379
9.000000,845454.545455,0.041682
9.000000,854545.454545,0.041985
9.000000,863636.363636,0.042288
9.000000,872727.272727,0.042591
9.000000,881818.181818,0.042894
9.000000,890909.090909,0.043197
9.000000,900000.000000,0.043500
9.000000,909090.909091,0.044121
9.000000,918181.818182,0.044742
9.000000,927272.727273,0.045364
9.000000,936363.636364,0.045985
9.000000,945454.545455,0.046606
9.000000,954545.454545,0.047227
9.000000,963636.363636,0.047848
9.000000,972727.272727,0.048470
9.000000,981818.181818,0.049091
9.000000,990909.090909,0.049712
9.000000,1000000.000000,0.050333
9.111111,100000.000000,0.000000
9.111111,109090.909091,0.032899
9.111111,118181.818182,0.033020
9.111111,127272.727273,0.033141
9.111111,136363.636364,0.033263
9.111111,145454.545455,0.033384
9.111111,154545.454545,0.033505
9.111111,163636.363636,0.033626
9.111111,172727.272727,0.033748
9.111111,181818.181818,0.033869
9.111111,190909.090909,0.033990
9.111111,200000.000000,0.034111
9.111111,209090.909091,0.034194
9.111111,218181.818182,0.034276
9.111111,227272.727273,0.034359
9.111111,236363.636364,0.034441
9.111111,245454.545455,0.034524
9.111111,254545.454545,0.034606
9.111111,263636.363636,0.034689
9.111111,272727.272727,0.034771
9.111111,281818.181818,0.034854
9.111111,290909.090909,0.034936
9.111111,300000.000000,0.035019
9.111111,309090.909091,0.035465
9.111111,318181.818182,0.035911
9.111111,327272.727273,0.036357
9.111111,336363.636364,0.036803
9.111111,345454.545455,0.037249
9.111111,354545.454545,0.037695
9.111111,363636.363636,0.038141
9.111111,372727.272727,0.038588
9.111111,381818.181818,0.039034
9.111111,390909.090909,0.039480
9.111111,400000.000000,0.039926
9.111111,409090.909091,0.040364
9.111111,418181.818182,0.040801
9.111111,427272.727273,0.041239
9.111111,436363.636364,0.041677
9.111111,445454.545455,0.042114
9.111111,454545.454545,0.042552
9.111111,463636.363636,0.042990
9.111111,472727.272727,0.043428
9.111111,481818.181818,0.043865
9.111111,490909.090909,0.044303
9.111111,500000.000000,0.044741
9.111111,509090.909091,0.044672
9.111111,518181.818182,0.044603
9.111111,527272.727273,0.044534
9.111111,536363.636364,0.044465
9.111111,545454.545455,0.044396
9.111111,554545.454545,0.044327
9.111111,563636.363636,0.044258
9.111111,572727.272727,0.044189
9.111111,581818.181818,0.044120
9.111111,590909.090909,0.044050
9.111111,600000.000000,0.043981
9.111111,609090.909091,0.043884
9.111111,618181.818182,0.043786
9.111111,627272.727273,0.043689
9.111111,636363.636364,0.043591
9.111111,645454.545455,0.043493
9.111111,654545.454545,0.043396
9.111111,663636.363636,0.043298
9.111111,672727.272727,0.043200
9.111111,681818.181818,0.043103
9.111111,690909.090909,0.043005
9.111111,700000.000000,0.042907
9.111111,709090.909091,0.042838
9.111111,718181.818182,0.042769
9.111111,727272.727273,0.042700
9.111111,736363.636364,0.042631
9.111111,745454.545455,0.042562
9.111111,754545.454545,0.042493
9.111111,763636.363636,0.042424
9.111111,772727.272727,0.042355
9.111111,781818.181818,0.042286
9.111111,790909.090909,0.042217
9.111111,800000.000000,0.042148
9.111111,809090.909091,0.042443
9.111111,818181.818182,0.042737
9.111111,827272.727273,0.043032
9.111111,836363.636364,0.043327
9.111111,845454.545455,0.043621
9.111111,854545.454545,0.043916
9.111111,863636.363636,0.044210
9.111111,872727.272727,0.044505
9.111111,881818.181818,0.044800
9.111111,890909.090909,0.045094
9.111111,900000.000000,0.045389
9.111111,909090.909091,0.045949
9.111111,918181.818182,0.046510
9.111111,927272.727273,0.047071
9.111111,936363.636364,0.047631
9.111111,945454.545455,0.048192
9.111111,954545.454545,0.048753
9.111111,963636.363636,0.049313
9.111111,972727.272727,0.049874
9.111111,981818.181818,0.050434
9.111111,990909.090909,0.050995
9.111111,1000000.000000,0.051556
9.222222,100000.000000,0.000000
9.222222,109090.909091,0.034995
9.222222,118181.818182,0.035101
9.222222,127272.727273,0.035207
9.222222,136363.636364,0.035313
9.222222,145454.545455,0.035419
9.222222,154545.454545,0.035525
9.222222,163636.363636,0.035631
9.222222,172727.272727,0.035737
9.222222,181818.181818,0.035843
9.222222,190909.090909,0.035950
9.222222,200000.000000,0.036056
9.222222,209090.909091,0.036145
9.222222,218181.818182,0.036234
9.222222,227272.727273,0.036323
9.222222,236363.636364,0.036412
9.222222,245454.545455,0.036502
9.222222,254545.454545,0.036591
9.222222,263636.363636,0.036680
9.222222,272727.272727,0.036769
9.222222,281818.181818,0.036859
9.222222,290909.090909,0.036948
9.222222,300000.000000,0.037037
9.222222,309090.909091,0.037475
9.222222,318181.818182,0.037912
9.222222,327272.727273,0.038350
9.222222,336363.636364,0.038788
9.222222,345454.545455,0.039226
9.222222,354545.454545,0.039663
9.222222,363636.363636,0.040101
9.222222,372727.272727,0.040539
9.222222,381818.181818,0.040976
9.222222,390909.090909,0.041414
9.222222,400000.000000,0.041852
9.222222,409090.909091,0.042273
9.222222,418181.818182,0.042694
9.222222,427272.727273,0.043114
9.222222,436363.636364,0.043535
9.222222,445454.545455,0.043956
9.222222,454545.454545,0.044377
9.222222,463636.363636,0.044798
9.222222,472727.272727,0.045219
9.222222,481818.181818,0.045640
9.222222,490909.090909,0.046061
9.222222,500000.000000,0.046481
9.222222,509090.909091,0.046495
9.222222,518181.818182,0.046508
9.222222,527272.727273,0.046522
9.222222,536363.636364,0.046535
9.222222,545454.545455,0.046549
9.222222,554545.454545,0.046562
9.222222,563636.363636,0.046576
9.222222,572727.272727,0.046589
9.222222,581818.181818,0.046603
9.222222,590909.090909,0.046616
9.222222,600000.000000,0.046630
9.222222,609090.909091,0.046419
9.222222,618181.818182,0.046209
9.222222,627272.727273,0.045998
9.222222,636363.636364,0.045788
9.222222,645454.545455,0.045577
9.222222,654545.454545,0.045367
9.222222,663636.363636,0.045157
9.222222,672727.272727,0.044946
9.222222,681818.181818,0.044736
9.222222,690909.090909,0.044525
9.222222,700000.000000,0.044315
9.222222,709090.909091,0.044298
9.222222,718181.818182,0.044281
9.222222,727272.727273,0.044264
9.222222,736363.636364,0.044247
9.222222,745454.545455,0.044231
9.222222,754545.454545,0.044214
9.222222,763636.363636,0.044197
9.222222,772727.272727,0.044180
9.222222,781818.181818,0.044163
9.222222,790909.090909,0.044146
9.222222,800000.000000,0.044130
9.222222,809090.909091,0.044416
9.222222,818181.818182,0.044702
9.222222,827272.727273,0.044988
9.222222,836363.636364,0.045274
9.222222,845454.545455,0.045561
9.222222,854545.454545,0.045847
9.222222,863636.363636,0.046133
9.222222,872727.272727,0.046419
9.222222,881818.181818,0.046705
9.222222,890909.090909,0.046992
9.222222,900000.000000,0.047278
9.222222,909090.909091,0.047778
9.222222,918181.818182,0.048278
9.222222,927272.727273,0.048778
9.222222,936363.636364,0.049278
9.222222,945454.545455,0.049778
9.222222,954545.454545,0.050278
9.222222,963636.363636,0.050778
9.222222,972727.272727,0.051278
9.222222,981818.181818,0.051778
9.222222,990909.090909,0.052278
9.222222,1000000.000000,0.052778
9.333333,100000.000000,0.000000
9.333333,109090.909091,0.037091
9.333333,118181.818182,0.037182
9.333333,127272.727273,0.037273
9.333333,136363.636364,0.037364
9.333333,145454.545455,0.037455
9.333333,154545.454545,0.037545
9.333333,163636.363636,0.037636
9.333333,172727.272727,0.037727
9.333333,181818.181818,0.037818
9.333333,190909.090909,0.037909
9.333333,200000.000000,0.038000
9.333333,209090.909091,0.038096
9.333333,218181.818182,0.038192
9.333333,227272.727273,0.038288
9.333333,236363.636364,0.038384
9.333333,245454.545455,0.038480
9.333333,254545.454545,0.038576
9.333333,263636.363636,0.038672
9.333333,272727.272727,0.038768
9.333333,281818.181818,0.038864
9.333333,290909.090909,0.038960
9.333333,300000.000000,0.039056
9.333333,309090.909091,0.039485
9.333333,318181.818182,0.039914
9.333333,327272.727273,0.040343
9.333333,336363.636364,0.040773
9.333333,345454.545455,0.041202
9.333333,354545.454545,0.041631
9.333333,363636.363636,0.042061
9.333333,372727.272727,0.042490
9.333333,381818.181818,0.042919
9.333333,390909.090909,0.043348
9.333333,400000.000000,0.043778
9.333333,409090.909091,0.044182
9.333333,418181.818182,0.044586
9.333333,427272.727273,0.044990
9.333333,436363.636364,0.045394
9.333333,445454.545455,0.045798
9.333333,454545.454545,0.046202
9.333333,463636.363636,0.046606
9.333333,472727.272727,0.047010
9.333333,481818.181818,0.047414
9.333333,490909.090909,0.047818
9.333333,500000.000000,0.048222
9.333333,509090.909091,0.048318
9.333333,518181.818182,0.048414
9.333333,527272.727273,0.048510
9.333333,536363.636364,0.048606
9.333333,545454.545455,0.048702
9.333333,554545.454545,0.048798
9.333333,563636.363636,0.048894
9.333333,572727.272727,0.048990
9.333333,581818.181818,0.049086
9.333333,590909.090909,0.049182
9.333333,600000.000000,0.049278
9.333333,609090.909091,0.048955
9.333333,618181.818182,0.048631
9.333333,627272.727273,0.048308
9.333333,636363.636364,0.047985
9.333333,645454.545455,0.047662
9.333333,654545.454545,0.047338
9.333333,663636.363636,0.047015
9.333333,672727.272727,0.046692
9.333333,681818.181818,0.046369
9.333333,690909.090909,0.046045
9.333333,700000.000000,0.045722
9.333333,709090.909091,0.045758
9.333333,718181.818182,0.045793
9.333333,727272.727273,0.045828
9.333333,736363.636364,0.045864
9.333333,745454.545455,0.045899
9.333333,754545.454545,0.045934
9.333333,763636.363636,0.045970
9.333333,772727.272727,0.046005
9.333333,781818.181818,0.046040
9.333333,790909.090909,0.046076
9.333333,800000.000000,0.046111
9.333333,809090.909091,0.046389
9.333333,818181.818182,0.046667
9.333333,827272.727273,0.046944
9.333333,836363.636364,0.047222
9.333333,845454.545455,0.047500
9.333333,854545.454545,0.047778
9.333333,863636.363636,0.048056
9.333333,872727.272727,0.048333
9.333333,881818.181818,0.048611
9.333333,890909.090909,0.048889
9.333333,900000.000000,0.049167
9.333333,909090.909091,0.049606
9.333333,918181.818182,0.050045
9.333333,927272.727273,0.050485
9.333333,936363.636364,0.050924
9.333333,945454.545455,0.051364
9.333333,954545.454545,0.051803
9.333333,963636.363636,0.052242
9.333333,972727.272727,0.052682
9.333333,981818.181818,0.053121
9.333333,990909.090909,0.053561
9.333333,1000000.000000,0.054000
9.444444,100000.000000,0.000000
9.444444,109090.909091,0.039187
9.444444,118181.818182,0.039263
9.444444,127272.727273,0.039338
9.444444,136363.636364,0.039414
9.444444,145454.545455,0.039490
9.444444,154545.454545,0.039566
9.444444,163636.363636,0.039641
9.444444,172727.272727,0.039717
9.444444,181818.181818,0.039793
9.444444,190909.090909,0.039869
9.444444,200000.000000,0.039944
9.444444,209090.909091,0.040047
9.444444,218181.818182,0.040150
9.444444,227272.727273,0.040253
9.444444,236363.636364,0.040355
9.444444,245454.545455,0.040458
9.444444,254545.454545,0.040561
9.444444,263636.363636,0.040663
9.444444,272727.272727,0.040766
9.444444,281818.181818,0.040869
9.444444,290909.090909,0.040971
9.444444,300000.000000,0.041074
9.444444,309090.909091,0.041495
9.444444,318181.818182,0.041916
9.444444,327272.727273,0.042337
9.444444,336363.636364,0.042758
9.444444,345454.545455,0.043178
9.444444,354545.454545,0.043599
9.444444,363636.363636,0.044020
9.444444,372727.272727,0.044441
9.444444,381818.181818,0.044862
9.444444,390909.090909,0.045283
9.444444,400000.000000,0.045704
9.444444,409090.909091,0.046091
9.444444,418181.818182,0.046478
9.444444,427272.727273,0.046865
9.444444,436363.636364,0.047253
9.444444,445454.545455,0.047640
9.444444,454545.454545,0.048027
9.444444,463636.363636,0.048414
9.444444,472727.272727,0.048801
9.444444,481818.181818,0.049189
9.444444,490909.090909,0.049576
9.444444,500000.000000,0.049963
9.444444,509090.909091,0.050141
9.444444,518181.818182,0.050320
9.444444,527272.727273,0.050498
9.444444,536363.636364,0.050677
9.444444,545454.545455,0.050855
9.444444,554545.454545,0.051034
9.444444,563636.363636,0.051212
9.444444,572727.272727,0.051391
9.444444,581818.181818,0.051569
9.444444,590909.090909,0.051747
9.444444,600000.000000,0.051926
9.444444,609090.909091,0.051490
9.444444,618181.818182,0.051054
9.444444,627272.727273,0.050618
9.444444,636363.636364,0.050182
9.444444,645454.545455,0.049746
9.444444,654545.454545,0.049310
9.444444,663636.363636,0.048874
9.444444,672727.272727,0.048438
9.444444,681818.181818,0.048002
9.444444,690909.090909,0.047566
9.444444,700000.000000,0.047130
9.444444,709090.909091,0.047217
9.444444,718181.818182,0.047305
9.444444,727272.727273,0.047392
9.444444,736363.636364,0.047480
9.444444,745454.545455,0.047567
9.444444,754545.454545,0.047655
9.444444,763636.363636,0.047742
9.444444,772727.272727,0.047830
9.444444,781818.181818,0.047918
9.444444,790909.090909,0.048005
9.444444,800000.000000,0.048093
9.444444,809090.909091,0.048362
9.444444,818181.818182,0.048631
9.444444,827272.727273,0.048901
9.444444,836363.636364,0.049170
9.444444,845454.545455,0.049439
9.444444,854545.454545,0.049709
9.444444,863636.363636,0.049978
9.444444,872727.272727,0.050247
9.444444,881818.181818,0.050517
9.444444,890909.090909,0.050786
9.444444,900000.000000,0.051056
9.444444,909090.909091,0.051434
9.444444,918181.818182,0.051813
9.444444,927272.727273,0.052192
9.444444,936363.636364,0.052571
9.444444,945454.545455,0.052949
9.444444,954545.454545,0.053328
9.444444,963636.363636,0.053707
9.444444,972727.272727,0.054086
9.444444,981818.181818,0.054465
9.444444,990909.090909,0.054843
9.444444,1000000.000000,0.055222
9.555556,100000.000000,0.000000
9.555556,109090.909091,0.041283
9.555556,118181.818182,0.041343
9.555556,127272.727273,0.041404
9.555556,136363.636364,0.041465
9.555556,145454.545455,0.041525
9.555556,154545.454545,0.041586
9.555556,163636.363636,0.041646
9.555556,172727.272727,0.041707
9.555556,181818.181818,0.041768
9.555556,190909.090909,0.041828
9.555556,200000.000000,0.041889
9.555556,209090.909091,0.041998
9.555556,218181.818182,0.042108
9.555556,227272.727273,0.042217
9.555556,236363.636364,0.042327
9.555556,245454.545455,0.042436
9.555556,254545.454545,0.042545
9.555556,263636.363636,0.042655
9.555556,272727.272727,0.042764
9.555556,281818.181818,0.042874
9.555556,290909.090909,0.042983
9.555556,300000.000000,0.043093
9.555556,309090.909091,0.043505
9.555556,318181.818182,0.043918
9.555556,327272.727273,0.044330
9.555556,336363.636364,0.044742
9.555556,345454.545455,0.045155
9.555556,354545.454545,0.045567
9.555556,363636.363636,0.045980
9.555556,372727.272727,0.046392
9.555556,381818.181818,0.046805
9.555556,390909.090909,0.047217
9.555556,400000.000000,0.047630
9.555556,409090.909091,0.048000
9.555556,418181.818182,0.048370
9.555556,427272.727273,0.048741
9.555556,436363.636364,0.049111
9.555556,445454.545455,0.049481
9.555556,454545.454545,0.049852
9.555556,463636.363636,0.050222
9.555556,472727.272727,0.050593
9.555556,481818.181818,0.050963
9.555556,490909.090909,0.051333
9.555556,500000.000000,0.051704
9.555556,509090.909091,0.051965
9.555556,518181.818182,0.052226
9.555556,527272.727273,0.052487
9.555556,536363.636364,0.052747
9.555556,545454.545455,0.053008
9.555556,554545.454545,0.053269
9.555556,563636.363636,0.053530
9.555556,572727.272727,0.053791
9.555556,581818.181818,0.054052
9.555556,590909.090909,0.054313
9.555556,600000.000000,0.054574
9.555556,609090.909091,0.054025
9.555556,618181.818182,0.053476
9.555556,627272.727273,0.052928
9.555556,636363.636364,0.052379
9.555556,645454.545455,0.051830
9.555556,654545.454545,0.051281
9.555556,663636.363636,0.050732
9.555556,672727.272727,0.050184
9.555556,681818.181818,0.049635
9.555556,690909.090909,0.049086
9.555556,700000.000000,0.048537
9.555556,709090.909091,0.048677
9.555556,718181.818182,0.048817
9.555556,727272.727273,0.048956
9.555556,736363.636364,0.049096
9.555556,745454.545455,0.049236
9.555556,754545.454545,0.049375
9.555556,763636.363636,0.049515
9.555556,772727.272727,0.049655
9.555556,781818.181818,0.049795
9.555556,790909.090909,0.049934
9.555556,800000.000000,0.050074
9.555556,809090.909091,0.050335
9.555556,818181.818182,0.050596
9.555556,827272.727273,0.050857
9.555556,836363.636364,0.051118
9.555556,845454.545455,0.051379
9.555556,854545.454545,0.051640
9.555556,863636.363636,0.051901
9.555556,872727.272727,0.052162
9.555556,881818.181818,0.052423
9.555556,890909.090909,0.052684
9.555556,900000.000000,0.052944
9.555556,909090.909091,0.053263
9.555556,918181.818182,0.053581
9.555556,927272.727273,0.053899
9.555556,936363.636364,0.054217
9.555556,945454.545455,0.054535
9.555556,954545.454545,0.054854
9.555556,963636.363636,0.055172
9.555556,972727.272727,0.055490
9.555556,981818.181818,0.055808
9.555556,990909.090909,0.056126
9.555556,1000000.000000,0.056444
9.666667,100000.000000,0.000000
9.666667,109090.909091,0.043379
9.666667,118181.818182,0.043424
9.666667,127272.727273,0.043470
9.666667,136363.636364,0.043515
9.666667,145454.545455,0.043561
9.666667,154545.454545,0.043606
9.666667,163636.363636,0.043652
9.666667,172727.272727,0.043697
9.666667,181818.181818,0.043742
9.666667,190909.090909,0.043788
9.666667,200000.000000,0.043833
9.666667,209090.909091,0.043950
9.666667,218181.818182,0.044066
9.666667,227272.727273,0.044182
9.666667,236363.636364,0.044298
9.666667,245454.545455,0.044414
9.666667,254545.454545,0.044530
9.666667,263636.363636,0.044646
9.666667,272727.272727,0.044763
9.666667,281818.181818,0.044879
9.666667,290909.090909,0.044995
9.666667,300000.000000,0.045111
9.666667,309090.909091,0.045515
9.666667,318181.818182,0.045919
9.666667,327272.727273,0.046323
9.666667,336363.636364,0.046727
9.666667,345454.545455,0.047131
9.666667,354545.454545,0.047535
9.666667,363636.363636,0.047939
9.666667,372727.272727,0.048343
9.666667,381818.181818,0.048747
9.666667,390909.090909,0.049151
9.666667,400000.000000,0.049556
9.666667,409090.909091,0.049909
9.666667,418181.818182,0.050263
9.666667,427272.727273,0.050616
9.666667,436363.636364,0.050970
9.666667,445454.545455,0.051323
9.666667,454545.454545,0.051677
9.666667,463636.363636,0.052030
9.666667,472727.272727,0.052384
9.666667,481818.181818,0.052737
9.666667,490909.090909,0.053091
9.666667,500000.000000,0.053444
9.666667,509090.909091,0.053788
9.666667,518181.818182,0.054131
9.666667,527272.727273,0.054475
9.666667,536363.636364,0.054818
9.666667,545454.545455,0.055162
9.666667,554545.454545,0.055505
9.666667,563636.363636,0.055848
9.666667,572727.272727,0.056192
9.666667,581818.181818,0.056535
9.666667,590909.090909,0.056879
9.666667,600000.000000,0.057222
9.666667,609090.909091,0.056561
9.666667,618181.818182,0.055899
9.666667,627272.727273,0.055237
9.666667,636363.636364,0.054576
9.666667,645454.545455,0.053914
9.666667,654545.454545,0.053253
9.666667,663636.363636,0.052591
9.666667,672727.272727,0.051929
9.666667,681818.181818,0.051268
9.666667,690909.090909,0.050606
9.666667,700000.000000,0.049944
9.666667,709090.909091,0.050136
9.666667,718181.818182,0.050328
9.666667,727272.727273,0.050520
9.666667,736363.636364,0.050712
9.666667,745454.545455,0.050904
9.666667,754545.454545,0.051096
9.666667,763636.363636,0.051288
9.666667,772727.272727,0.051480
9.666667,781818.181818,0.051672
9.666667,790909.090909,0.051864
9.666667,800000.000000,0.052056
9.666667,809090.909091,0.052308
9.666667,818181.818182,0.052561
9.666667,827272.727273,0.052813
9.666667,836363.636364,0.053066
9.666667,845454.545455,0.053318
9.666667,854545.454545,0.053571
9.666667,863636.363636,0.053823
9.666667,872727.272727,0.054076
9.666667,881818.181818,0.054328
9.666667,890909.090909,0.054581
9.666667,900000.000000,0.054833
9.666667,909090.909091,0.055091
9.666667,918181.818182,0.055348
9.666667,927272.727273,0.055606
9.666667,936363.636364,0.055864
9.666667,945454.545455,0.056121
9.666667,954545.454545,0.056379
9.666667,963636.363636,0.056636
9.666667,972727.272727,0.056894
9.666667,981818.181818,0.057151
9.666667,990909.090909,0.057409
9.666667,1000000.000000,0.057667
9.777778,100000.000000,0.000000
9.777778,109090.909091,0.045475
9.777778,118181.818182,0.045505
9.777778,127272.727273,0.045535
9.777778,136363.636364,0.045566
9.777778,145454.545455,0.045596
9.777778,154545.454545,0.045626
9.777778,163636.363636,0.045657
9.777778,172727.272727,0.045687
9.777778,181818.181818,0.045717
9.777778,190909.090909,0.045748
9.777778,200000.000000,0.045778
9.777778,209090.909091,0.045901
9.777778,218181.818182,0.046024
9.777778,227272.727273,0.046146
9.777778,236363.636364,0.046269
9.777778,245454.545455,0.046392
9.777778,254545.454545,0.046515
9.777778,263636.363636,0.046638
9.777778,272727.272727,0.046761
9.777778,281818.181818,0.046884
9.777778,290909.090909,0.047007
9.777778,300000.000000,0.047130
9.777778,309090.909091,0.047525
9.777778,318181.818182,0.047921
9.777778,327272.727273,0.048317
9.777778,336363.636364,0.048712
9.777778,345454.545455,0.049108
9.777778,354545.454545,0.049503
9.777778,363636.363636,0.049899
9.777778,372727.272727,0.050295
9.777778,381818.181818,0.050690
9.777778,390909.090909,0.051086
9.777778,400000.000000,0.051481
9.777778,409090.909091,0.051818
9.777778,418181.818182,0.052155
9.777778,427272.727273,0.052492
9.777778,436363.636364,0.052828
9.777778,445454.545455,0.053165
9.777778,454545.454545,0.053502
9.777778,463636.363636,0.053838
9.777778,472727.272727,0.054175
9.777778,481818.181818,0.054512
9.777778,490909.090909,0.054849
9.777778,500000.000000,0.055185
9.777778,509090.909091,0.055611
9.777778,518181.818182,0.056037
9.777778,527272.727273,0.056463
9.777778,536363.636364,0.056889
9.777778,545454.545455,0.057315
9.777778,554545.454545,0.057741
9.777778,563636.363636,0.058167
9.777778,572727.272727,0.058593
9.777778,581818.181818,0.059019
9.777778,590909.090909,0.059444
9.777778,600000.000000,0.059870
9.777778,609090.909091,0.059096
9.777778,618181.818182,0.058322
9.777778,627272.727273,0.057547
9.777778,636363.636364,0.056773
9.777778,645454.545455,0.055998
9.777778,654545.454545,0.055224
9.777778,663636.363636,0.054450
9.777778,672727.272727,0.053675
9.777778,681818.181818,0.052901
9.777778,690909.090909,0.052126
9.777778,700000.000000,0.051352
9.777778,709090.909091,0.051596
9.777778,718181.818182,0.051840
9.777778,727272.727273,0.052084
9.777778,736363.636364,0.052328
9.777778,745454.545455,0.052572
9.777778,754545.454545,0.052817
9.777778,763636.363636,0.053061
9.777778,772727.272727,0.053305
9.777778,781818.181818,0.053549
9.777778,790909.090909,0.053793
9.777778,800000.000000,0.054037
9.777778,809090.909091,0.054281
9.777778,818181.818182,0.054525
9.777778,827272.727273,0.054769
9.777778,836363.636364,0.055013
9.777778,845454.545455,0.055258
9.777778,854545.454545,0.055502
9.777778,863636.363636,0.055746
9.777778,872727.272727,0.055990
9.777778,881818.181818,0.056234
9.777778,890909.090909,0.056478
9.777778,900000.000000,0.056722
9.777778,909090.909091,0.056919
9.777778,918181.818182,0.057116
9.777778,927272.727273,0.057313
9.777778,936363.636364,0.057510
9.777778,945454.545455,0.057707
9.777778,954545.454545,0.057904
9.777778,963636.363636,0.058101
9.777778,972727.272727,0.058298
9.777778,981818.181818,0.058495
9.777778,990909.090909,0.058692
9.777778,1000000.000000,0.058889
9.888889,100000.000000,0.000000
9.888889,109090.909091,0.047571
9.888889,118181.818182,0.047586
9.888889,127272.727273,0.047601
9.888889,136363.636364,0.047616
9.888889,145454.545455,0.047631
9.888889,154545.454545,0.047646
9.888889,163636.363636,0.047662
9.888889,172727.272727,0.047677
9.888889,181818.181818,0.047692
9.888889,190909.090909,0.047707
9.888889,200000.000000,0.047722
9.888889,209090.909091,0.047852
9.888889,218181.818182,0.047982
9.888889,227272.727273,0.048111
9.888889,236363.636364,0.048241
9.888889,245454.545455,0.048370
9.888889,254545.454545,0.048500
9.888889,263636.363636,0.048630
9.888889,272727.272727,0.048759
9.888889,281818.181818,0.048889
9.888889,290909.090909,0.049019
9.888889,300000.000000,0.049148
9.888889,309090.909091,0.049535
9.888889,318181.818182,0.049923
9.888889,327272.727273,0.050310
9.888889,336363.636364,0.050697
9.888889,345454.545455,0.051084
9.888889,354545.454545,0.051471
9.888889,363636.363636,0.051859
9.888889,372727.272727,0.052246
9.888889,381818.181818,0.052633
9.888889,390909.090909,0.053020
9.888889,400000.000000,0.053407
9.888889,409090.909091,0.053727
9.888889,418181.818182,0.054047
9.888889,427272.727273,0.054367
9.888889,436363.636364,0.054687
9.888889,445454.545455,0.055007
9.888889,454545.454545,0.055327
9.888889,463636.363636,0.055646
9.888889,472727.272727,0.055966
9.888889,481818.181818,0.056286
9.888889,490909.090909,0.056606
9.888889,500000.000000,0.056926
9.888889,509090.909091,0.057434
9.888889,518181.818182,0.057943
9.888889,527272.727273,0.058451
9.888889,536363.636364,0.058960
9.888889,545454.545455,0.059468
9.888889,554545.454545,0.059976
9.888889,563636.363636,0.060485
9.888889,572727.272727,0.060993
9.888889,581818.181818,0.061502
9.888889,590909.090909,0.062010
9.888889,600000.000000,0.062519
9.888889,609090.909091,0.061631
9.888889,618181.818182,0.060744
9.888889,627272.727273,0.059857
9.888889,636363.636364,0.058970
9.888889,645454.545455,0.058083
9.888889,654545.454545,0.057195
9.888889,663636.363636,0.056308
9.888889,672727.272727,0.055421
9.888889,681818.181818,0.054534
9.888889,690909.090909,0.053646
9.888889,700000.000000,0.052759
9.888889,709090.909091,0.053056
9.888889,718181.818182,0.053352
9.888889,727272.727273,0.053648
9.888889,736363.636364,0.053944
9.888889,745454.545455,0.054241
9.888889,754545.454545,0.054537
9.888889,763636.363636,0.054833
9.888889,772727.272727,0.055130
9.888889,781818.181818,0.055426
9.888889,790909.090909,0.055722
9.888889,800000.000000,0.056019
9.888889,809090.909091,0.056254
9.888889,818181.818182,0.056490
9.888889,827272.727273,0.056726
9.888889,836363.636364,0.056961
9.888889,845454.545455,0.057197
9.888889,854545.454545,0.057433
9.888889,863636.363636,0.057668
9.888889,872727.272727,0.057904
9.888889,881818.181818,0.058140
9.888889,890909.090909,0.058375
9.888889,900000.000000,0.058611
9.888889,909090.909091,0.058747
9.888889,918181.818182,0.058884
9.888889,927272.727273,0.059020
9.888889,936363.636364,0.059157
9.888889,945454.545455,0.059293
9.888889,954545.454545,0.059429
9.888889,963636.363636,0.059566
9.888889,972727.272727,0.059702
9.888889,981818.181818,0.059838
9.888889,990909.090909,0.059975
9.888889,1000000.000000,0.060111
10.000000,100000.000000,0.000000
10.000000,109090.909091,0.049667
10.000000,118181.818182,0.049667
10.000000,127272.727273,0.049667
10.000000,136363.636364,0.049667
10.000000,145454.545455,0.049667
10.000000,154545.454545,0.049667
10.000000,163636.363636,0.049667
10.000000,172727.272727,0.049667
