Cutoff,Array Size,Serial Time
8.888889,427272.727273,0.066524
8.888889,436363.636364,0.067729
8.888889,445454.545455,0.068934
8.888889,454545.454545,0.070140
8.888889,463636.363636,0.071345
8.888889,472727.272727,0.072551
8.888889,481818.181818,0.073756
8.888889,490909.090909,0.074961
8.888889,500000.000000,0.076167
8.888889,509090.909091,0.077761
8.888889,518181.818182,0.079355
8.888889,527272.727273,0.080949
8.888889,536363.636364,0.082544
8.888889,545454.545455,0.084138
8.888889,554545.454545,0.085732
8.888889,563636.363636,0.087327
8.888889,572727.272727,0.088921
8.888889,581818.181818,0.090515
8.888889,590909.090909,0.092109
8.888889,600000.000000,0.093704
8.888889,609090.909091,0.094911
8.888889,618181.818182,0.096118
8.888889,627272.727273,0.097325
8.888889,636363.636364,0.098532
8.888889,645454.545455,0.099739
8.888889,654545.454545,0.100946
8.888889,663636.363636,0.102153
8.888889,672727.272727,0.103360
8.888889,681818.181818,0.104567
8.888889,690909.090909,0.105774
8.888889,700000.000000,0.106981
8.888889,709090.909091,0.106123
8.888889,718181.818182,0.105264
8.888889,727272.727273,0.104406
8.888889,736363.636364,0.103547
8.888889,745454.545455,0.102688
8.888889,754545.454545,0.101830
8.888889,763636.363636,0.100971
8.888889,772727.272727,0.100113
8.888889,781818.181818,0.099254
8.888889,790909.090909,0.098396
8.888889,800000.000000,0.097537
8.888889,809090.909091,0.099183
8.888889,818181.818182,0.100830
8.888889,827272.727273,0.102476
8.888889,836363.636364,0.104123
8.888889,845454.545455,0.105769
8.888889,854545.454545,0.107416
8.888889,863636.363636,0.109062
8.888889,872727.272727,0.110709
8.888889,881818.181818,0.112355
8.888889,890909.090909,0.114002
8.888889,900000.000000,0.115648
8.888889,909090.909091,0.118266
8.888889,918181.818182,0.120884
8.888889,927272.727273,0.123502
8.888889,936363.636364,0.126120
8.888889,945454.545455,0.128738
8.888889,954545.454545,0.131355
8.888889,963636.363636,0.133973
8.888889,972727.272727,0.136591
8.888889,981818.181818,0.139209
8.888889,990909.090909,0.141827
8.888889,1000000.000000,0.144445
9.000000,100000.000000,0.000000
9.000000,109090.909091,0.018212
9.000000,118181.818182,0.019758
9.000000,127272.727273,0.021303
9.000000,136363.636364,0.022849
9.000000,145454.545455,0.024394
9.000000,154545.454545,0.025939
9.000000,163636.363636,0.027485
9.000000,172727.272727,0.029030
9.000000,181818.181818,0.030576
9.000000,190909.090909,0.032121
9.000000,200000.000000,0.033667
9.000000,209090.909091,0.035030
9.000000,218181.818182,0.036394
9.000000,227272.727273,0.037758
9.000000,236363.636364,0.039121
9.000000,245454.545455,0.040485
9.000000,254545.454545,0.041849
9.000000,263636.363636,0.043212
9.000000,272727.272727,0.044576
9.000000,281818.181818,0.045939
9.000000,290909.090909,0.047303
9.000000,300000.000000,0.048667
9.000000,309090.909091,0.049894
9.000000,318181.818182,0.051121
9.000000,327272.727273,0.052349
9.000000,336363.636364,0.053576
9.000000,345454.545455,0.054803
9.000000,354545.454545,0.056030
9.000000,363636.363636,0.057258
9.000000,372727.272727,0.058485
9.000000,381818.181818,0.059712
9.000000,390909.090909,0.060939
9.000000,400000.000000,0.062167
9.000000,409090.909091,0.063470
9.000000,418181.818182,0.064773
9.000000,427272.727273,0.066076
9.000000,436363.636364,0.067379
9.000000,445454.545455,0.068682
9.000000,454545.454545,0.069985
9.000000,463636.363636,0.071288
9.000000,472727.272727,0.072591
9.000000,481818.181818,0.073894
9.000000,490909.090909,0.075197
9.000000,500000.000000,0.076500
9.000000,509090.909091,0.077682
9.000000,518181.818182,0.078864
9.000000,527272.727273,0.080045
9.000000,536363.636364,0.081227
9.000000,545454.545455,0.082409
9.000000,554545.454545,0.083591
9.000000,563636.363636,0.084773
9.000000,572727.272727,0.085955
9.000000,581818.181818,0.087136
9.000000,590909.090909,0.088318
9.000000,600000.000000,0.089500
9.000000,609090.909091,0.090667
9.000000,618181.818182,0.091833
9.000000,627272.727273,0.093000
9.000000,636363.636364,0.094167
9.000000,645454.545455,0.095333
9.000000,654545.454545,0.096500
9.000000,663636.363636,0.097666
9.000000,672727.272727,0.098833
9.000000,681818.181818,0.100000
9.000000,690909.090909,0.101166
9.000000,700000.000000,0.102333
9.000000,709090.909091,0.101939
9.000000,718181.818182,0.101545
9.000000,727272.727273,0.101151
9.000000,736363.636364,0.100757
9.000000,745454.545455,0.100363
9.000000,754545.454545,0.099970
9.000000,763636.363636,0.099576
9.000000,772727.272727,0.099182
9.000000,781818.181818,0.098788
9.000000,790909.090909,0.098394
9.000000,800000.000000,0.098000
9.000000,809090.909091,0.099591
9.000000,818181.818182,0.101182
9.000000,827272.727273,0.102773
9.000000,836363.636364,0.104364
9.000000,845454.545455,0.105955
9.000000,854545.454545,0.107545
9.000000,863636.363636,0.109136
9.000000,872727.272727,0.110727
9.000000,881818.181818,0.112318
9.000000,890909.090909,0.113909
9.000000,900000.000000,0.115500
9.000000,909090.909091,0.118333
9.000000,918181.818182,0.121167
9.000000,927272.727273,0.124000
9.000000,936363.636364,0.126833
9.000000,945454.545455,0.129667
9.000000,954545.454545,0.132500
9.000000,963636.363636,0.135334
9.000000,972727.272727,0.138167
9.000000,981818.181818,0.141000
9.000000,990909.090909,0.143834
9.000000,1000000.000000,0.146667
9.111111,100000.000000,0.000000
9.111111,109090.909091,0.017971
9.111111,118181.818182,0.019498
9.111111,127272.727273,0.021025
9.111111,136363.636364,0.022552
9.111111,145454.545455,0.024079
9.111111,154545.454545,0.025606
9.111111,163636.363636,0.027133
9.111111,172727.272727,0.028660
9.111111,181818.181818,0.030187
9.111111,190909.090909,0.031714
9.111111,200000.000000,0.033241
9.111111,209090.909091,0.034572
9.111111,218181.818182,0.035904
9.111111,227272.727273,0.037236
9.111111,236363.636364,0.038567
9.111111,245454.545455,0.039899
9.111111,254545.454545,0.041231
9.111111,263636.363636,0.042562
9.111111,272727.272727,0.043894
9.111111,281818.181818,0.045226
9.111111,290909.090909,0.046557
9.111111,300000.000000,0.047889
9.111111,309090.909091,0.049131
9.111111,318181.818182,0.050374
9.111111,327272.727273,0.051616
9.111111,336363.636364,0.052859
9.111111,345454.545455,0.054101
9.111111,354545.454545,0.055343
9.111111,363636.363636,0.056586
9.111111,372727.272727,0.057828
9.111111,381818.181818,0.059071
9.111111,390909.090909,0.060313
9.111111,400000.000000,0.061556
9.111111,409090.909091,0.062867
9.111111,418181.818182,0.064178
9.111111,427272.727273,0.065490
9.111111,436363.636364,0.066801
9.111111,445454.545455,0.068113
9.111111,454545.454545,0.069424
9.111111,463636.363636,0.070736
9.111111,472727.272727,0.072047
9.111111,481818.181818,0.073359
9.111111,490909.090909,0.074670
9.111111,500000.000000,0.075981
9.111111,509090.909091,0.077175
9.111111,518181.818182,0.078369
9.111111,527272.727273,0.079562
9.111111,536363.636364,0.080756
9.111111,545454.545455,0.081949
9.111111,554545.454545,0.083143
9.111111,563636.363636,0.084337
9.111111,572727.272727,0.085530
9.111111,581818.181818,0.086724
9.111111,590909.090909,0.087918
9.111111,600000.000000,0.089111
9.111111,609090.909091,0.090202
9.111111,618181.818182,0.091293
9.111111,627272.727273,0.092384
9.111111,636363.636364,0.093475
9.111111,645454.545455,0.094566
9.111111,654545.454545,0.095656
9.111111,663636.363636,0.096747
9.111111,672727.272727,0.097838
9.111111,681818.181818,0.098929
9.111111,690909.090909,0.100020
9.111111,700000.000000,0.101111
9.111111,709090.909091,0.100897
9.111111,718181.818182,0.100683
9.111111,727272.727273,0.100469
9.111111,736363.636364,0.100256
9.111111,745454.545455,0.100042
9.111111,754545.454545,0.099828
9.111111,763636.363636,0.099614
9.111111,772727.272727,0.099401
9.111111,781818.181818,0.099187
9.111111,790909.090909,0.098973
9.111111,800000.000000,0.098759
9.111111,809090.909091,0.100258
9.111111,818181.818182,0.101756
9.111111,827272.727273,0.103254
9.111111,836363.636364,0.104753
9.111111,845454.545455,0.106251
9.111111,854545.454545,0.107749
9.111111,863636.363636,0.109247
9.111111,872727.272727,0.110746
9.111111,881818.181818,0.112244
9.111111,890909.090909,0.113742
9.111111,900000.000000,0.115241
9.111111,909090.909091,0.117859
9.111111,918181.818182,0.120477
9.111111,927272.727273,0.123094
9.111111,936363.636364,0.125712
9.111111,945454.545455,0.128330
9.111111,954545.454545,0.130948
9.111111,963636.363636,0.133566
9.111111,972727.272727,0.136184
9.111111,981818.181818,0.138802
9.111111,990909.090909,0.141419
9.111111,1000000.000000,0.144037
9.222222,100000.000000,0.000000
9.222222,109090.909091,0.017731
9.222222,118181.818182,0.019239
9.222222,127272.727273,0.020748
9.222222,136363.636364,0.022256
9.222222,145454.545455,0.023764
9.222222,154545.454545,0.025273
9.222222,163636.363636,0.026781
9.222222,172727.272727,0.028290
9.222222,181818.181818,0.029798
9.222222,190909.090909,0.031306
9.222222,200000.000000,0.032815
9.222222,209090.909091,0.034114
9.222222,218181.818182,0.035414
9.222222,227272.727273,0.036714
9.222222,236363.636364,0.038013
9.222222,245454.545455,0.039313
9.222222,254545.454545,0.040613
9.222222,263636.363636,0.041912
9.222222,272727.272727,0.043212
9.222222,281818.181818,0.044512
9.222222,290909.090909,0.045811
9.222222,300000.000000,0.047111
9.222222,309090.909091,0.048369
9.222222,318181.818182,0.049626
9.222222,327272.727273,0.050884
9.222222,336363.636364,0.052141
9.222222,345454.545455,0.053399
9.222222,354545.454545,0.054657
9.222222,363636.363636,0.055914
9.222222,372727.272727,0.057172
9.222222,381818.181818,0.058429
9.222222,390909.090909,0.059687
9.222222,400000.000000,0.060944
9.222222,409090.909091,0.062264
9.222222,418181.818182,0.063584
9.222222,427272.727273,0.064904
9.222222,436363.636364,0.066224
9.222222,445454.545455,0.067544
9.222222,454545.454545,0.068864
9.222222,463636.363636,0.070184
9.222222,472727.272727,0.071503
9.222222,481818.181818,0.072823
9.222222,490909.090909,0.074143
9.222222,500000.000000,0.075463
9.222222,509090.909091,0.076668
9.222222,518181.818182,0.077874
9.222222,527272.727273,0.079079
9.222222,536363.636364,0.080285
9.222222,545454.545455,0.081490
9.222222,554545.454545,0.082695
9.222222,563636.363636,0.083901
9.222222,572727.272727,0.085106
9.222222,581818.181818,0.086311
9.222222,590909.090909,0.087517
9.222222,600000.000000,0.088722
9.222222,609090.909091,0.089737
9.222222,618181.818182,0.090752
9.222222,627272.727273,0.091768
9.222222,636363.636364,0.092783
9.222222,645454.545455,0.093798
9.222222,654545.454545,0.094813
9.222222,663636.363636,0.095828
9.222222,672727.272727,0.096843
9.222222,681818.181818,0.097858
9.222222,690909.090909,0.098873
9.222222,700000.000000,0.099889
9.222222,709090.909091,0.099855
9.222222,718181.818182,0.099821
9.222222,727272.727273,0.099788
9.222222,736363.636364,0.099754
9.222222,745454.545455,0.099720
9.222222,754545.454545,0.099687
9.222222,763636.363636,0.099653
9.222222,772727.272727,0.099619
9.222222,781818.181818,0.099586
9.222222,790909.090909,0.099552
9.222222,800000.000000,0.099518
9.222222,809090.909091,0.100924
9.222222,818181.818182,0.102330
9.222222,827272.727273,0.103736
9.222222,836363.636364,0.105141
9.222222,845454.545455,0.106547
9.222222,854545.454545,0.107953
9.222222,863636.363636,0.109359
9.222222,872727.272727,0.110764
9.222222,881818.181818,0.112170
9.222222,890909.090909,0.113576
9.222222,900000.000000,0.114982
9.222222,909090.909091,0.117384
9.222222,918181.818182,0.119786
9.222222,927272.727273,0.122189
9.222222,936363.636364,0.124591
9.222222,945454.545455,0.126993
9.222222,954545.454545,0.129396
9.222222,963636.363636,0.131798
9.222222,972727.272727,0.134201
9.222222,981818.181818,0.136603
9.222222,990909.090909,0.139005
9.222222,1000000.000000,0.141408
9.333333,100000.000000,0.000000
9.333333,109090.909091,0.017490
9.333333,118181.818182,0.018980
9.333333,127272.727273,0.020470
9.333333,136363.636364,0.021960
9.333333,145454.545455,0.023450
9.333333,154545.454545,0.024939
9.333333,163636.363636,0.026429
9.333333,172727.272727,0.027919
9.333333,181818.181818,0.029409
9.333333,190909.090909,0.030899
9.333333,200000.000000,0.032389
9.333333,209090.909091,0.033657
9.333333,218181.818182,0.034924
9.333333,227272.727273,0.036192
9.333333,236363.636364,0.037460
9.333333,245454.545455,0.038727
9.333333,254545.454545,0.039995
9.333333,263636.363636,0.041263
9.333333,272727.272727,0.042530
9.333333,281818.181818,0.043798
9.333333,290909.090909,0.045066
9.333333,300000.000000,0.046333
9.333333,309090.909091,0.047606
9.333333,318181.818182,0.048879
9.333333,327272.727273,0.050152
9.333333,336363.636364,0.051424
9.333333,345454.545455,0.052697
9.333333,354545.454545,0.053970
9.333333,363636.363636,0.055242
9.333333,372727.272727,0.056515
9.333333,381818.181818,0.057788
9.333333,390909.090909,0.059061
9.333333,400000.000000,0.060333
9.333333,409090.909091,0.061662
9.333333,418181.818182,0.062990
9.333333,427272.727273,0.064318
9.333333,436363.636364,0.065646
9.333333,445454.545455,0.066975
9.333333,454545.454545,0.068303
9.333333,463636.363636,0.069631
9.333333,472727.272727,0.070960
9.333333,481818.181818,0.072288
9.333333,490909.090909,0.073616
9.333333,500000.000000,0.074944
9.333333,509090.909091,0.076162
9.333333,518181.818182,0.077379
9.333333,527272.727273,0.078596
9.333333,536363.636364,0.079813
9.333333,545454.545455,0.081030
9.333333,554545.454545,0.082247
9.333333,563636.363636,0.083465
9.333333,572727.272727,0.084682
9.333333,581818.181818,0.085899
9.333333,590909.090909,0.087116
9.333333,600000.000000,0.088333
9.333333,609090.909091,0.089273
9.333333,618181.818182,0.090212
9.333333,627272.727273,0.091151
9.333333,636363.636364,0.092091
9.333333,645454.545455,0.093030
9.333333,654545.454545,0.093970
9.333333,663636.363636,0.094909
9.333333,672727.272727,0.095848
9.333333,681818.181818,0.096788
9.333333,690909.090909,0.097727
9.333333,700000.000000,0.098666
9.333333,709090.909091,0.098813
9.333333,718181.818182,0.098959
9.333333,727272.727273,0.099106
9.333333,736363.636364,0.099252
9.333333,745454.545455,0.099399
9.333333,754545.454545,0.099545
9.333333,763636.363636,0.099692
9.333333,772727.272727,0.099838
9.333333,781818.181818,0.099985
9.333333,790909.090909,0.100131
9.333333,800000.000000,0.100278
9.333333,809090.909091,0.101591
9.333333,818181.818182,0.102904
9.333333,827272.727273,0.104217
9.333333,836363.636364,0.105530
9.333333,845454.545455,0.106843
9.333333,854545.454545,0.108157
9.333333,863636.363636,0.109470
9.333333,872727.272727,0.110783
9.333333,881818.181818,0.112096
9.333333,890909.090909,0.113409
9.333333,900000.000000,0.114722
9.333333,909090.909091,0.116909
9.333333,918181.818182,0.119096
9.333333,927272.727273,0.121283
9.333333,936363.636364,0.123470
9.333333,945454.545455,0.125657
9.333333,954545.454545,0.127844
9.333333,963636.363636,0.130030
9.333333,972727.272727,0.132217
9.333333,981818.181818,0.134404
9.333333,990909.090909,0.136591
9.333333,1000000.000000,0.138778
9.444444,100000.000000,0.000000
9.444444,109090.909091,0.017249
9.444444,118181.818182,0.018721
9.444444,127272.727273,0.020192
9.444444,136363.636364,0.021663
9.444444,145454.545455,0.023135
9.444444,154545.454545,0.024606
9.444444,163636.363636,0.026077
9.444444,172727.272727,0.027549
9.444444,181818.181818,0.029020
9.444444,190909.090909,0.030492
9.444444,200000.000000,0.031963
9.444444,209090.909091,0.033199
9.444444,218181.818182,0.034434
9.444444,227272.727273,0.035670
9.444444,236363.636364,0.036906
9.444444,245454.545455,0.038141
9.444444,254545.454545,0.039377
9.444444,263636.363636,0.040613
9.444444,272727.272727,0.041849
9.444444,281818.181818,0.043084
9.444444,290909.090909,0.044320
9.444444,300000.000000,0.045556
9.444444,309090.909091,0.046843
9.444444,318181.818182,0.048131
9.444444,327272.727273,0.049419
9.444444,336363.636364,0.050707
9.444444,345454.545455,0.051995
9.444444,354545.454545,0.053283
9.444444,363636.363636,0.054571
9.444444,372727.272727,0.055859
9.444444,381818.181818,0.057146
9.444444,390909.090909,0.058434
9.444444,400000.000000,0.059722
9.444444,409090.909091,0.061059
9.444444,418181.818182,0.062396
9.444444,427272.727273,0.063732
9.444444,436363.636364,0.065069
9.444444,445454.545455,0.066406
9.444444,454545.454545,0.067742
9.444444,463636.363636,0.069079
9.444444,472727.272727,0.070416
9.444444,481818.181818,0.071753
9.444444,490909.090909,0.073089
9.444444,500000.000000,0.074426
9.444444,509090.909091,0.075655
9.444444,518181.818182,0.076884
9.444444,527272.727273,0.078113
9.444444,536363.636364,0.079342
9.444444,545454.545455,0.080571
9.444444,554545.454545,0.081800
9.444444,563636.363636,0.083029
9.444444,572727.272727,0.084258
9.444444,581818.181818,0.085487
9.444444,590909.090909,0.086715
9.444444,600000.000000,0.087944
9.444444,609090.909091,0.088808
9.444444,618181.818182,0.089672
9.444444,627272.727273,0.090535
9.444444,636363.636364,0.091399
9.444444,645454.545455,0.092263
9.444444,654545.454545,0.093126
9.444444,663636.363636,0.093990
9.444444,672727.272727,0.094853
9.444444,681818.181818,0.095717
9.444444,690909.090909,0.096581
9.444444,700000.000000,0.097444
9.444444,709090.909091,0.097771
9.444444,718181.818182,0.098097
