Cutoff,Array Size,Parallel Time
5.444444,254545.454545,0.149497
5.444444,263636.363636,0.149159
5.444444,272727.272727,0.148821
5.444444,281818.181818,0.148482
5.444444,290909.090909,0.148144
5.444444,300000.000000,0.147806
5.444444,309090.909091,0.154008
5.444444,318181.818182,0.160210
5.444444,327272.727273,0.166412
5.444444,336363.636364,0.172614
5.444444,345454.545455,0.178816
5.444444,354545.454545,0.185018
5.444444,363636.363636,0.191220
5.444444,372727.272727,0.197422
5.444444,381818.181818,0.203624
5.444444,390909.090909,0.209826
5.444444,400000.000000,0.216028
5.444444,409090.909091,0.215856
5.444444,418181.818182,0.215684
5.444444,427272.727273,0.215513
5.444444,436363.636364,0.215341
5.444444,445454.545455,0.215169
5.444444,454545.454545,0.214997
5.444444,463636.363636,0.214826
5.444444,472727.272727,0.214654
5.444444,481818.181818,0.214482
5.444444,490909.090909,0.214311
5.444444,500000.000000,0.214139
5.444444,509090.909091,0.212015
5.444444,518181.818182,0.209891
5.444444,527272.727273,0.207768
5.444444,536363.636364,0.205644
5.444444,545454.545455,0.203520
5.444444,554545.454545,0.201396
5.444444,563636.363636,0.199273
5.444444,572727.272727,0.197149
5.444444,581818.181818,0.195025
5.444444,590909.090909,0.192902
5.444444,600000.000000,0.190778
5.444444,609090.909091,0.193033
5.444444,618181.818182,0.195288
5.444444,627272.727273,0.197543
5.444444,636363.636364,0.199798
5.444444,645454.545455,0.202053
5.444444,654545.454545,0.204308
5.444444,663636.363636,0.206563
5.444444,672727.272727,0.208818
5.444444,681818.181818,0.211073
5.444444,690909.090909,0.213328
5.444444,700000.000000,0.215583
5.444444,709090.909091,0.213361
5.444444,718181.818182,0.211139
5.444444,727272.727273,0.208917
5.444444,736363.636364,0.206694
5.444444,745454.545455,0.204472
5.444444,754545.454545,0.202250
5.444444,763636.363636,0.200028
5.444444,772727.272727,0.197806
5.444444,781818.181818,0.195583
5.444444,790909.090909,0.193361
5.444444,800000.000000,0.191139
5.444444,809090.909091,0.182788
5.444444,818181.818182,0.174437
5.444444,827272.727273,0.166086
5.444444,836363.636364,0.157735
5.444444,845454.545455,0.149384
5.444444,854545.454545,0.141033
5.444444,863636.363636,0.132682
5.444444,872727.272727,0.124331
5.444444,881818.181818,0.115980
5.444444,890909.090909,0.107629
5.444444,900000.000000,0.099278
5.444444,909090.909091,0.098419
5.444444,918181.818182,0.097561
5.444444,927272.727273,0.096702
5.444444,936363.636364,0.095843
5.444444,945454.545455,0.094985
5.444444,954545.454545,0.094126
5.444444,963636.363636,0.093268
5.444444,972727.272727,0.092409
5.444444,981818.181818,0.091551
5.444444,990909.090909,0.090692
5.444444,1000000.000000,0.089833
5.515152,100000.000000,0.000000
5.515152,109090.909091,0.068897
5.515152,118181.818182,0.079257
5.515152,127272.727273,0.089616
5.515152,136363.636364,0.099976
5.515152,145454.545455,0.110335
5.515152,154545.454545,0.120695
5.515152,163636.363636,0.131054
5.515152,172727.272727,0.141414
5.515152,181818.181818,0.151773
5.515152,190909.090909,0.162133
5.515152,200000.000000,0.172492
5.515152,209090.909091,0.171963
5.515152,218181.818182,0.171433
5.515152,227272.727273,0.170904
5.515152,236363.636364,0.170374
5.515152,245454.545455,0.169844
5.515152,254545.454545,0.169315
5.515152,263636.363636,0.168785
5.515152,272727.272727,0.168256
5.515152,281818.181818,0.167726
5.515152,290909.090909,0.167196
5.515152,300000.000000,0.166667
5.515152,309090.909091,0.173899
5.515152,318181.818182,0.181131
5.515152,327272.727273,0.188363
5.515152,336363.636364,0.195595
5.515152,345454.545455,0.202827
5.515152,354545.454545,0.210059
5.515152,363636.363636,0.217291
5.515152,372727.272727,0.224523
5.515152,381818.181818,0.231756
5.515152,390909.090909,0.238988
5.515152,400000.000000,0.246220
5.515152,409090.909091,0.246006
5.515152,418181.818182,0.245793
5.515152,427272.727273,0.245579
5.515152,436363.636364,0.245366
5.515152,445454.545455,0.245152
5.515152,454545.454545,0.244939
5.515152,463636.363636,0.244725
5.515152,472727.272727,0.244512
5.515152,481818.181818,0.244298
5.515152,490909.090909,0.244085
5.515152,500000.000000,0.243871
5.515152,509090.909091,0.241355
5.515152,518181.818182,0.238840
5.515152,527272.727273,0.236324
5.515152,536363.636364,0.233808
5.515152,545454.545455,0.231292
5.515152,554545.454545,0.228776
5.515152,563636.363636,0.226260
5.515152,572727.272727,0.223744
5.515152,581818.181818,0.221229
5.515152,590909.090909,0.218713
5.515152,600000.000000,0.216197
5.515152,609090.909091,0.218706
5.515152,618181.818182,0.221215
5.515152,627272.727273,0.223724
5.515152,636363.636364,0.226233
5.515152,645454.545455,0.228742
5.515152,654545.454545,0.231251
5.515152,663636.363636,0.233760
5.515152,672727.272727,0.236269
5.515152,681818.181818,0.238778
5.515152,690909.090909,0.241287
5.515152,700000.000000,0.243795
5.515152,709090.909091,0.240554
5.515152,718181.818182,0.237313
5.515152,727272.727273,0.234072
5.515152,736363.636364,0.230831
5.515152,745454.545455,0.227590
5.515152,754545.454545,0.224349
5.515152,763636.363636,0.221108
5.515152,772727.272727,0.217867
5.515152,781818.181818,0.214626
5.515152,790909.090909,0.211385
5.515152,800000.000000,0.208144
5.515152,809090.909091,0.199068
5.515152,818181.818182,0.189992
5.515152,827272.727273,0.180917
5.515152,836363.636364,0.171841
5.515152,845454.545455,0.162765
5.515152,854545.454545,0.153689
5.515152,863636.363636,0.144614
5.515152,872727.272727,0.135538
5.515152,881818.181818,0.126462
5.515152,890909.090909,0.117386
5.515152,900000.000000,0.108311
5.515152,909090.909091,0.107214
5.515152,918181.818182,0.106118
5.515152,927272.727273,0.105021
5.515152,936363.636364,0.103925
5.515152,945454.545455,0.102829
5.515152,954545.454545,0.101732
5.515152,963636.363636,0.100636
5.515152,972727.272727,0.099539
5.515152,981818.181818,0.098443
5.515152,990909.090909,0.097346
5.515152,1000000.000000,0.096250
5.585859,100000.000000,0.000000
5.585859,109090.909091,0.076267
5.585859,118181.818182,0.087986
5.585859,127272.727273,0.099705
5.585859,136363.636364,0.111424
5.585859,145454.545455,0.123143
5.585859,154545.454545,0.134862
5.585859,163636.363636,0.146581
5.585859,172727.272727,0.158300
5.585859,181818.181818,0.170019
5.585859,190909.090909,0.181738
5.585859,200000.000000,0.193457
5.585859,209090.909091,0.192736
5.585859,218181.818182,0.192015
5.585859,227272.727273,0.191295
5.585859,236363.636364,0.190574
5.585859,245454.545455,0.189853
5.585859,254545.454545,0.189132
5.585859,263636.363636,0.188411
5.585859,272727.272727,0.187690
5.585859,281818.181818,0.186969
5.585859,290909.090909,0.186249
5.585859,300000.000000,0.185528
5.585859,309090.909091,0.193790
5.585859,318181.818182,0.202052
5.585859,327272.727273,0.210314
5.585859,336363.636364,0.218576
5.585859,345454.545455,0.226839
5.585859,354545.454545,0.235101
5.585859,363636.363636,0.243363
5.585859,372727.272727,0.251625
5.585859,381818.181818,0.259887
5.585859,390909.090909,0.268149
5.585859,400000.000000,0.276412
5.585859,409090.909091,0.276156
5.585859,418181.818182,0.275901
5.585859,427272.727273,0.275646
5.585859,436363.636364,0.275390
5.585859,445454.545455,0.275135
5.585859,454545.454545,0.274880
5.585859,463636.363636,0.274625
5.585859,472727.272727,0.274369
5.585859,481818.181818,0.274114
5.585859,490909.090909,0.273859
5.585859,500000.000000,0.273604
5.585859,509090.909091,0.270696
5.585859,518181.818182,0.267788
5.585859,527272.727273,0.264880
5.585859,536363.636364,0.261972
5.585859,545454.545455,0.259064
5.585859,554545.454545,0.256156
5.585859,563636.363636,0.253248
5.585859,572727.272727,0.250340
5.585859,581818.181818,0.247432
5.585859,590909.090909,0.244524
5.585859,600000.000000,0.241616
5.585859,609090.909091,0.244379
5.585859,618181.818182,0.247142
5.585859,627272.727273,0.249905
5.585859,636363.636364,0.252668
5.585859,645454.545455,0.255430
5.585859,654545.454545,0.258193
5.585859,663636.363636,0.260956
5.585859,672727.272727,0.263719
5.585859,681818.181818,0.266482
5.585859,690909.090909,0.269245
5.585859,700000.000000,0.272008
5.585859,709090.909091,0.267748
5.585859,718181.818182,0.263488
5.585859,727272.727273,0.259228
5.585859,736363.636364,0.254968
5.585859,745454.545455,0.250708
5.585859,754545.454545,0.246448
5.585859,763636.363636,0.242188
5.585859,772727.272727,0.237929
5.585859,781818.181818,0.233669
5.585859,790909.090909,0.229409
5.585859,800000.000000,0.225149
5.585859,809090.909091,0.215348
5.585859,818181.818182,0.205548
5.585859,827272.727273,0.195747
5.585859,836363.636364,0.185947
5.585859,845454.545455,0.176146
5.585859,854545.454545,0.166346
5.585859,863636.363636,0.156545
5.585859,872727.272727,0.146745
5.585859,881818.181818,0.136944
5.585859,890909.090909,0.127144
5.585859,900000.000000,0.117343
5.585859,909090.909091,0.116009
5.585859,918181.818182,0.114675
5.585859,927272.727273,0.113341
5.585859,936363.636364,0.112006
5.585859,945454.545455,0.110672
5.585859,954545.454545,0.109338
5.585859,963636.363636,0.108004
5.585859,972727.272727,0.106669
5.585859,981818.181818,0.105335
5.585859,990909.090909,0.104001
5.585859,1000000.000000,0.102667
5.656566,100000.000000,0.000000
5.656566,109090.909091,0.083637
5.656566,118181.818182,0.096715
5.656566,127272.727273,0.109794
5.656566,136363.636364,0.122872
5.656566,145454.545455,0.135951
5.656566,154545.454545,0.149029
5.656566,163636.363636,0.162108
5.656566,172727.272727,0.175186
5.656566,181818.181818,0.188265
5.656566,190909.090909,0.201343
5.656566,200000.000000,0.214422
5.656566,209090.909091,0.213510
5.656566,218181.818182,0.212598
5.656566,227272.727273,0.211685
5.656566,236363.636364,0.210773
5.656566,245454.545455,0.209861
5.656566,254545.454545,0.208949
5.656566,263636.363636,0.208037
5.656566,272727.272727,0.207125
5.656566,281818.181818,0.206213
5.656566,290909.090909,0.205301
5.656566,300000.000000,0.204389
5.656566,309090.909091,0.213681
5.656566,318181.818182,0.222973
5.656566,327272.727273,0.232266
5.656566,336363.636364,0.241558
5.656566,345454.545455,0.250850
5.656566,354545.454545,0.260142
5.656566,363636.363636,0.269435
5.656566,372727.272727,0.278727
5.656566,381818.181818,0.288019
5.656566,390909.090909,0.297311
5.656566,400000.000000,0.306604
5.656566,409090.909091,0.306306
5.656566,418181.818182,0.306009
5.656566,427272.727273,0.305712
5.656566,436363.636364,0.305415
5.656566,445454.545455,0.305118
5.656566,454545.454545,0.304821
5.656566,463636.363636,0.304524
5.656566,472727.272727,0.304227
5.656566,481818.181818,0.303930
5.656566,490909.090909,0.303633
5.656566,500000.000000,0.303336
5.656566,509090.909091,0.300036
5.656566,518181.818182,0.296736
5.656566,527272.727273,0.293436
5.656566,536363.636364,0.290136
5.656566,545454.545455,0.286836
5.656566,554545.454545,0.283536
5.656566,563636.363636,0.280236
5.656566,572727.272727,0.276935
5.656566,581818.181818,0.273635
5.656566,590909.090909,0.270335
5.656566,600000.000000,0.267035
5.656566,609090.909091,0.270052
5.656566,618181.818182,0.273069
5.656566,627272.727273,0.276086
5.656566,636363.636364,0.279102
5.656566,645454.545455,0.282119
5.656566,654545.454545,0.285136
5.656566,663636.363636,0.288153
5.656566,672727.272727,0.291169
5.656566,681818.181818,0.294186
5.656566,690909.090909,0.297203
5.656566,700000.000000,0.300220
5.656566,709090.909091,0.294941
5.656566,718181.818182,0.289662
5.656566,727272.727273,0.284384
5.656566,736363.636364,0.279105
5.656566,745454.545455,0.273826
5.656566,754545.454545,0.268548
5.656566,763636.363636,0.263269
5.656566,772727.272727,0.257990
5.656566,781818.181818,0.252711
5.656566,790909.090909,0.247433
5.656566,800000.000000,0.242154
5.656566,809090.909091,0.231629
5.656566,818181.818182,0.221104
5.656566,827272.727273,0.210578
5.656566,836363.636364,0.200053
5.656566,845454.545455,0.189528
5.656566,854545.454545,0.179003
5.656566,863636.363636,0.168477
5.656566,872727.272727,0.157952
5.656566,881818.181818,0.147427
5.656566,890909.090909,0.136902
5.656566,900000.000000,0.126376
5.656566,909090.909091,0.124804
5.656566,918181.818182,0.123232
5.656566,927272.727273,0.121660
5.656566,936363.636364,0.120088
5.656566,945454.545455,0.118516
5.656566,954545.454545,0.116944
5.656566,963636.363636,0.115372
5.656566,972727.272727,0.113800
5.656566,981818.181818,0.112228
5.656566,990909.090909,0.110655
5.656566,1000000.000000,0.109083
5.727273,100000.000000,0.000000
5.727273,109090.909091,0.091006
5.727273,118181.818182,0.105444
5.727273,127272.727273,0.119882
5.727273,136363.636364,0.134320
5.727273,145454.545455,0.148758
5.727273,154545.454545,0.163196
5.727273,163636.363636,0.177634
5.727273,172727.272727,0.192072
5.727273,181818.181818,0.206510
5.727273,190909.090909,0.220948
5.727273,200000.000000,0.235386
5.727273,209090.909091,0.234283
5.727273,218181.818182,0.233180
5.727273,227272.727273,0.232076
5.727273,236363.636364,0.230973
5.727273,245454.545455,0.229870
5.727273,254545.454545,0.228767
5.727273,263636.363636,0.227663
5.727273,272727.272727,0.226560
5.727273,281818.181818,0.225457
5.727273,290909.090909,0.224353
5.727273,300000.000000,0.223250
5.727273,309090.909091,0.233572
5.727273,318181.818182,0.243895
5.727273,327272.727273,0.254217
5.727273,336363.636364,0.264539
5.727273,345454.545455,0.274862
5.727273,354545.454545,0.285184
5.727273,363636.363636,0.295506
5.727273,372727.272727,0.305829
5.727273,381818.181818,0.316151
5.727273,390909.090909,0.326473
5.727273,400000.000000,0.336795
5.727273,409090.909091,0.336457
5.727273,418181.818182,0.336118
5.727273,427272.727273,0.335779
5.727273,436363.636364,0.335440
5.727273,445454.545455,0.335101
5.727273,454545.454545,0.334762
5.727273,463636.363636,0.334424
5.727273,472727.272727,0.334085
5.727273,481818.181818,0.333746
5.727273,490909.090909,0.333407
5.727273,500000.000000,0.333068
5.727273,509090.909091,0.329376
5.727273,518181.818182,0.325684
5.727273,527272.727273,0.321992
5.727273,536363.636364,0.318300
5.727273,545454.545455,0.314607
5.727273,554545.454545,0.310915
5.727273,563636.363636,0.307223
5.727273,572727.272727,0.303531
5.727273,581818.181818,0.299839
5.727273,590909.090909,0.296147
5.727273,600000.000000,0.292455
5.727273,609090.909091,0.295725
5.727273,618181.818182,0.298996
5.727273,627272.727273,0.302267
5.727273,636363.636364,0.305537
5.727273,645454.545455,0.308808
5.727273,654545.454545,0.312079
5.727273,663636.363636,0.315349
5.727273,672727.272727,0.318620
5.727273,681818.181818,0.321890
5.727273,690909.090909,0.325161
5.727273,700000.000000,0.328432
5.727273,709090.909091,0.322134
5.727273,718181.818182,0.315837
5.727273,727272.727273,0.309539
5.727273,736363.636364,0.303242
5.727273,745454.545455,0.296944
5.727273,754545.454545,0.290647
5.727273,763636.363636,0.284349
5.727273,772727.272727,0.278052
5.727273,781818.181818,0.271754
5.727273,790909.090909,0.265457
5.727273,800000.000000,0.259159
5.727273,809090.909091,0.247909
5.727273,818181.818182,0.236659
5.727273,827272.727273,0.225409
5.727273,836363.636364,0.214159
5.727273,845454.545455,0.202909
5.727273,854545.454545,0.191659
5.727273,863636.363636,0.180409
5.727273,872727.272727,0.169159
5.727273,881818.181818,0.157909
5.727273,890909.090909,0.146659
5.727273,900000.000000,0.135409
5.727273,909090.909091,0.133599
5.727273,918181.818182,0.131789
5.727273,927272.727273,0.129979
5.727273,936363.636364,0.128169
5.727273,945454.545455,0.126360
5.727273,954545.454545,0.124550
5.727273,963636.363636,0.122740
5.727273,972727.272727,0.120930
5.727273,981818.181818,0.119120
5.727273,990909.090909,0.117310
5.727273,1000000.000000,0.115500
5.797980,100000.000000,0.000000
5.797980,109090.909091,0.098376
5.797980,118181.818182,0.114173
5.797980,127272.727273,0.129971
5.797980,136363.636364,0.145768
5.797980,145454.545455,0.161566
5.797980,154545.454545,0.177363
5.797980,163636.363636,0.193161
5.797980,172727.272727,0.208958
5.797980,181818.181818,0.224756
5.797980,190909.090909,0.240553
5.797980,200000.000000,0.256351
5.797980,209090.909091,0.255056
5.797980,218181.818182,0.253762
5.797980,227272.727273,0.252467
5.797980,236363.636364,0.251173
5.797980,245454.545455,0.249878
5.797980,254545.454545,0.248584
5.797980,263636.363636,0.247289
5.797980,272727.272727,0.245995
5.797980,281818.181818,0.244700
5.797980,290909.090909,0.243406
5.797980,300000.000000,0.242111
5.797980,309090.909091,0.253463
5.797980,318181.818182,0.264816
5.797980,327272.727273,0.276168
5.797980,336363.636364,0.287521
5.797980,345454.545455,0.298873
5.797980,354545.454545,0.310225
5.797980,363636.363636,0.321578
5.797980,372727.272727,0.332930
5.797980,381818.181818,0.344283
5.797980,390909.090909,0.355635
5.797980,400000.000000,0.366987
5.797980,409090.909091,0.366607
5.797980,418181.818182,0.366226
5.797980,427272.727273,0.365846
5.797980,436363.636364,0.365465
5.797980,445454.545455,0.365084
5.797980,454545.454545,0.364704
5.797980,463636.363636,0.364323
5.797980,472727.272727,0.363942
5.797980,481818.181818,0.363562
5.797980,490909.090909,0.363181
5.797980,500000.000000,0.362801
5.797980,509090.909091,0.358716
5.797980,518181.818182,0.354632
5.797980,527272.727273,0.350548
5.797980,536363.636364,0.346463
5.797980,545454.545455,0.342379
5.797980,554545.454545,0.338295
5.797980,563636.363636,0.334211
5.797980,572727.272727,0.330126
5.797980,581818.181818,0.326042
5.797980,590909.090909,0.321958
5.797980,600000.000000,0.317874
5.797980,609090.909091,0.321398
5.797980,618181.818182,0.324923
5.797980,627272.727273,0.328447
5.797980,636363.636364,0.331972
5.797980,645454.545455,0.335497
5.797980,654545.454545,0.339021
5.797980,663636.363636,0.342546
5.797980,672727.272727,0.346070
5.797980,681818.181818,0.349595
5.797980,690909.090909,0.353119
5.797980,700000.000000,0.356644
5.797980,709090.909091,0.349328
5.797980,718181.818182,0.342011
5.797980,727272.727273,0.334695
5.797980,736363.636364,0.327379
5.797980,745454.545455,0.320062
5.797980,754545.454545,0.312746
5.797980,763636.363636,0.305430
5.797980,772727.272727,0.298113
5.797980,781818.181818,0.290797
5.797980,790909.090909,0.283480
5.797980,800000.000000,0.276164
5.797980,809090.909091,0.264189
5.797980,818181.818182,0.252215
5.797980,827272.727273,0.240240
5.797980,836363.636364,0.228265
5.797980,845454.545455,0.216290
5.797980,854545.454545,0.204316
5.797980,863636.363636,0.192341
5.797980,872727.272727,0.180366
5.797980,881818.181818,0.168391
5.797980,890909.090909,0.156417
5.797980,900000.000000,0.144442
5.797980,909090.909091,0.142394
5.797980,918181.818182,0.140346
5.797980,927272.727273,0.138299
5.797980,936363.636364,0.136251
5.797980,945454.545455,0.134203
5.797980,954545.454545,0.132155
5.797980,963636.363636,0.130108
5.797980,972727.272727,0.128060
5.797980,981818.181818,0.126012
5.797980,990909.090909,0.123964
5.797980,1000000.000000,0.121917
5.868687,100000.000000,0.000000
5.868687,109090.909091,0.105745
5.868687,118181.818182,0.122902
5.868687,127272.727273,0.140059
5.868687,136363.636364,0.157216
5.868687,145454.545455,0.174374
5.868687,154545.454545,0.191531
5.868687,163636.363636,0.208688
5.868687,172727.272727,0.225845
5.868687,181818.181818,0.243002
5.868687,190909.090909,0.260159
5.868687,200000.000000,0.277316
5.868687,209090.909091,0.275830
5.868687,218181.818182,0.274344
5.868687,227272.727273,0.272858
5.868687,236363.636364,0.271373
5.868687,245454.545455,0.269887
5.868687,254545.454545,0.268401
5.868687,263636.363636,0.266915
5.868687,272727.272727,0.265430
5.868687,281818.181818,0.263944
5.868687,290909.090909,0.262458
5.868687,300000.000000,0.260972
5.868687,309090.909091,0.273355
5.868687,318181.818182,0.285737
5.868687,327272.727273,0.298120
5.868687,336363.636364,0.310502
5.868687,345454.545455,0.322885
5.868687,354545.454545,0.335267
5.868687,363636.363636,0.347649
5.868687,372727.272727,0.360032
5.868687,381818.181818,0.372414
5.868687,390909.090909,0.384797
5.868687,400000.000000,0.397179
5.868687,409090.909091,0.396757
5.868687,418181.818182,0.396334
5.868687,427272.727273,0.395912
5.868687,436363.636364,0.395490
5.868687,445454.545455,0.395067
5.868687,454545.454545,0.394645
5.868687,463636.363636,0.394222
5.868687,472727.272727,0.393800
5.868687,481818.181818,0.393378
5.868687,490909.090909,0.392955
5.868687,500000.000000,0.392533
5.868687,509090.909091,0.388056
5.868687,518181.818182,0.383580
5.868687,527272.727273,0.379104
5.868687,536363.636364,0.374627
5.868687,545454.545455,0.370151
5.868687,554545.454545,0.365675
5.868687,563636.363636,0.361198
5.868687,572727.272727,0.356722
5.868687,581818.181818,0.352246
5.868687,590909.090909,0.347769
5.868687,600000.000000,0.343293
5.868687,609090.909091,0.347071
5.868687,618181.818182,0.350850
5.868687,627272.727273,0.354628
5.868687,636363.636364,0.358407
5.868687,645454.545455,0.362185
5.868687,654545.454545,0.365964
5.868687,663636.363636,0.369742
5.868687,672727.272727,0.373521
5.868687,681818.181818,0.377299
5.868687,690909.090909,0.381078
5.868687,700000.000000,0.384856
5.868687,709090.909091,0.376521
5.868687,718181.818182,0.368186
5.868687,727272.727273,0.359851
5.868687,736363.636364,0.351515
5.868687,745454.545455,0.343180
5.868687,754545.454545,0.334845
5.868687,763636.363636,0.326510
5.868687,772727.272727,0.318175
5.868687,781818.181818,0.309840
5.868687,790909.090909,0.301504
5.868687,800000.000000,0.293169
5.868687,809090.909091,0.280470
5.868687,818181.818182,0.267770
5.868687,827272.727273,0.255071
5.868687,836363.636364,0.242371
5.868687,845454.545455,0.229672
5.868687,854545.454545,0.216972
5.868687,863636.363636,0.204273
5.868687,872727.272727,0.191573
5.868687,881818.181818,0.178874
5.868687,890909.090909,0.166174
5.868687,900000.000000,0.153475
5.868687,909090.909091,0.151189
5.868687,918181.818182,0.148904
5.868687,927272.727273,0.146618
5.868687,936363.636364,0.144332
5.868687,945454.545455,0.142047
5.868687,954545.454545,0.139761
5.868687,963636.363636,0.137476
5.868687,972727.272727,0.135190
5.868687,981818.181818,0.132904
5.868687,990909.090909,0.130619
5.868687,1000000.000000,0.128333
5.939394,100000.000000,0.000000
5.939394,109090.909091,0.113115
5.939394,118181.818182,0.131632
5.939394,127272.727273,0.150148
5.939394,136363.636364,0.168665
5.939394,145454.545455,0.187181
5.939394,154545.454545,0.205698
5.939394,163636.363636,0.224214
5.939394,172727.272727,0.242731
5.939394,181818.181818,0.261247
5.939394,190909.090909,0.279764
5.939394,200000.000000,0.298280
5.939394,209090.909091,0.296603
5.939394,218181.818182,0.294926
5.939394,227272.727273,0.293249
5.939394,236363.636364,0.291572
5.939394,245454.545455,0.289895
5.939394,254545.454545,0.288218
5.939394,263636.363636,0.286541
5.939394,272727.272727,0.284864
5.939394,281818.181818,0.283187
5.939394,290909.090909,0.281510
5.939394,300000.000000,0.279833
5.939394,309090.909091,0.293246
5.939394,318181.818182,0.306658
5.939394,327272.727273,0.320071
5.939394,336363.636364,0.333483
5.939394,345454.545455,0.346896
5.939394,354545.454545,0.360309
5.939394,363636.363636,0.373721
5.939394,372727.272727,0.387134
5.939394,381818.181818,0.400546
5.939394,390909.090909,0.413959
5.939394,400000.000000,0.427371
5.939394,409090.909091,0.426907
5.939394,418181.818182,0.426443
5.939394,427272.727273,0.425979
5.939394,436363.636364,0.425514
5.939394,445454.545455,0.425050
5.939394,454545.454545,0.424586
5.939394,463636.363636,0.424122
5.939394,472727.272727,0.423658
5.939394,481818.181818,0.423194
5.939394,490909.090909,0.422729
5.939394,500000.000000,0.422265
5.939394,509090.909091,0.417397
5.939394,518181.818182,0.412528
5.939394,527272.727273,0.407660
5.939394,536363.636364,0.402791
5.939394,545454.545455,0.397923
5.939394,554545.454545,0.393054
5.939394,563636.363636,0.388186
5.939394,572727.272727,0.383317
5.939394,581818.181818,0.378449
5.939394,590909.090909,0.373581
5.939394,600000.000000,0.368712
5.939394,609090.909091,0.372744
5.939394,618181.818182,0.376777
5.939394,627272.727273,0.380809
5.939394,636363.636364,0.384842
5.939394,645454.545455,0.388874
5.939394,654545.454545,0.392906
5.939394,663636.363636,0.396939
5.939394,672727.272727,0.400971
5.939394,681818.181818,0.405003
5.939394,690909.090909,0.409036
5.939394,700000.000000,0.413068
5.939394,709090.909091,0.403714
5.939394,718181.818182,0.394360
5.939394,727272.727273,0.385006
5.939394,736363.636364,0.375652
5.939394,745454.545455,0.366298
5.939394,754545.454545,0.356944
5.939394,763636.363636,0.347590
5.939394,772727.272727,0.338236
5.939394,781818.181818,0.328882
5.939394,790909.090909,0.319528
5.939394,800000.000000,0.310174
5.939394,809090.909091,0.296750
5.939394,818181.818182,0.283326
5.939394,827272.727273,0.269902
5.939394,836363.636364,0.256477
5.939394,845454.545455,0.243053
5.939394,854545.454545,0.229629
5.939394,863636.363636,0.216205
5.939394,872727.272727,0.202780
5.939394,881818.181818,0.189356
5.939394,890909.090909,0.175932
5.939394,900000.000000,0.162508
5.939394,909090.909091,0.159984
5.939394,918181.818182,0.157461
5.939394,927272.727273,0.154937
5.939394,936363.636364,0.152414
5.939394,945454.545455,0.149890
5.939394,954545.454545,0.147367
5.939394,963636.363636,0.144844
5.939394,972727.272727,0.142320
5.939394,981818.181818,0.139797
5.939394,990909.090909,0.137273
5.939394,1000000.000000,0.134750
6.010101,100000.000000,0.000000
6.010101,109090.909091,0.130685
6.010101,118181.818182,0.150916
6.010101,127272.727273,0.171147
6.010101,136363.636364,0.191378
6.010101,145454.545455,0.211609
6.010101,154545.454545,0.231840
6.010101,163636.363636,0.252071
6.010101,172727.272727,0.272302
6.010101,181818.181818,0.292533
6.010101,190909.090909,0.312764
6.010101,200000.000000,0.332995
6.010101,209090.909091,0.330020
6.010101,218181.818182,0.327045
6.010101,227272.727273,0.324070
6.010101,236363.636364,0.321095
6.010101,245454.545455,0.318120
6.010101,254545.454545,0.315145
6.010101,263636.363636,0.312170
6.010101,272727.272727,0.309195
6.010101,281818.181818,0.306220
6.010101,290909.090909,0.303245
6.010101,300000.000000,0.300270
6.010101,309090.909091,0.317340
6.010101,318181.818182,0.334411
6.010101,327272.727273,0.351481
6.010101,336363.636364,0.368551
6.010101,345454.545455,0.385621
6.010101,354545.454545,0.402692
6.010101,363636.363636,0.419762
6.010101,372727.272727,0.436832
6.010101,381818.181818,0.453902
6.010101,390909.090909,0.470973
6.010101,400000.000000,0.488043
6.010101,409090.909091,0.485797
6.010101,418181.818182,0.483551
6.010101,427272.727273,0.481305
6.010101,436363.636364,0.479059
6.010101,445454.545455,0.476812
6.010101,454545.454545,0.474566
6.010101,463636.363636,0.472320
6.010101,472727.272727,0.470074
6.010101,481818.181818,0.467828
6.010101,490909.090909,0.465582
6.010101,500000.000000,0.463336
6.010101,509090.909091,0.458766
6.010101,518181.818182,0.454196
6.010101,527272.727273,0.449626
6.010101,536363.636364,0.445057
6.010101,545454.545455,0.440487
6.010101,554545.454545,0.435917
6.010101,563636.363636,0.431347
6.010101,572727.272727,0.426778
6.010101,581818.181818,0.422208
6.010101,590909.090909,0.417638
6.010101,600000.000000,0.413068
6.010101,609090.909091,0.417635
6.010101,618181.818182,0.422201
6.010101,627272.727273,0.426768
6.010101,636363.636364,0.431334
6.010101,645454.545455,0.435901
6.010101,654545.454545,0.440468
6.010101,663636.363636,0.445034
6.010101,672727.272727,0.449601
6.010101,681818.181818,0.454167
6.010101,690909.090909,0.458734
6.010101,700000.000000,0.463301
6.010101,709090.909091,0.453351
6.010101,718181.818182,0.443402
6.010101,727272.727273,0.433453
6.010101,736363.636364,0.423504
6.010101,745454.545455,0.413555
6.010101,754545.454545,0.403606
6.010101,763636.363636,0.393657
6.010101,772727.272727,0.383708
6.010101,781818.181818,0.373759
6.010101,790909.090909,0.363810
6.010101,800000.000000,0.353861
6.010101,809090.909091,0.339634
6.010101,818181.818182,0.325407
6.010101,827272.727273,0.311179
6.010101,836363.636364,0.296952
6.010101,845454.545455,0.282725
6.010101,854545.454545,0.268497
6.010101,863636.363636,0.254270
6.010101,872727.272727,0.240043
6.010101,881818.181818,0.225816
6.010101,890909.090909,0.211588
6.010101,900000.000000,0.197361
6.010101,909090.909091,0.193091
